"VGG-Face","Facenet","Facenet512","OpenFace","DeepFace","DeepID","Dlib","ArcFace","SFace",1.2212453270876722e-15,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,1.1102230246251565e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16
0.0605910591463209,0.03676134705106093,0.024223048156685745,0.06929542536891686,0.09119814432873385,0.00019326940137764925,0.005703108247223421,0.03496008276189866,0.021311067304358833
0.1277189087352566,0.05444544678690599,0.03187915250496831,0.12350920998470272,0.1647803233948273,0.003294406279202855,0.008975196755837023,0.054580854365797404,0.03606674609045035
0.12612056846708763,0.062425306513683054,0.032425065952495946,0.11518240215510478,0.1632234429508892,0.0030189687983803726,0.008484834274772313,0.056689267231912255,0.07488742769886547
5.551115123125783e-16,-2.220446049250313e-16,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,-2.220446049250313e-16,0.0
0.018413097087959573,0.02899322042860608,0.02272748818695991,0.04138953779082466,0.0813356742790915,8.476784542255089e-05,0.004380713636080946,0.026903383624806487,0.014551201562074234
0.08774896266602883,0.09401089211529323,0.05031223980873789,0.17741733579751984,0.27082262564699433,0.0008133811006401093,0.010249722757035729,0.07395597368010798,0.06189297297169738
0.09596735901854248,0.0965256186067186,0.057401827079361034,0.20208992085014654,0.27304227132686754,0.0007538461105297545,0.010377196042484438,0.06963030078257892,0.06169321132446959
7.771561172376096e-16,-2.220446049250313e-16,0.0,0.0,3.3306690738754696e-16,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0
0.03813253952593321,0.03998434967786846,0.040701064575157875,0.06773831250089335,0.10198432604621732,0.00025409531753017855,0.006973841172101758,0.07748649099137561,0.038105287944195876
0.10670368330877211,0.10016132022739832,0.1079258711032185,0.14603613477096422,0.19333031981082804,0.00033497975075469366,0.012860096435916901,0.16336259133246944,0.11023366403142265
0.1407730063573659,0.13497064335081932,0.12494884784812765,0.12287483749792227,0.20591203207959952,0.0003858345200291602,0.014641033654258395,0.1816042754485211,0.08100120872723438
0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
0.01998019838362275,0.018999071499526066,0.02184128353297765,0.07740318315615546,0.0763495079416936,0.00020464266906028428,0.005805796040536215,0.021694636776326437,0.01453639882179214
0.05151366172013183,0.13588882574533045,0.051203457540429764,0.08723360297807925,0.1930762509008025,0.0003219321888919824,0.01416453676976337,0.06940372300017306,0.04051740631122869
0.05130889273945527,0.13645296765857384,0.051441862418979745,0.08693448218010891,0.19069732253024552,0.0003124263094772539,0.014286291041810117,0.06855004765852901,0.04089310424584247
6.661338147750939e-16,-2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-2.220446049250313e-16
0.03014553790492014,0.08407059318994947,0.040538964899191066,0.08374075564223149,0.18365421219183176,0.001441366024684143,0.016994820194412452,0.07006787671647308,0.05511241041934711
0.09331658760565165,0.11129710400632908,0.10579596626880328,0.06649447024161337,0.22114963334714932,0.0010366220752997535,0.02543904364524152,0.11599760410163817,0.07182390885463841
6.661338147750939e-16,0.0,-2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.0,2.220446049250313e-16
0.05791651087870453,0.012049642255383852,0.009392837180862812,0.009030661353197189,0.04167990475651906,0.06545367999641993,0.003172358020361088,0.0181695710525287,0.010573163449367318
